Run	Success	Running_avg
8487	10	0.001178
8488	10	0.001178
8489	10	0.001178
8490	10	0.001178
8491	10	0.001178
8492	10	0.001177
8493	10	0.001177
8494	10	0.001177
8495	10	0.001177
8496	10	0.001177
8497	10	0.001177
8498	10	0.001177
8499	10	0.001176
8500	10	0.001176
8501	10	0.001176
8502	10	0.001176
8503	10	0.001176
8504	10	0.001176
8505	10	0.001176
8506	10	0.001176
8507	10	0.001175
8508	10	0.001175
8509	10	0.001175
8510	10	0.001175
8511	10	0.001175
8512	11	0.001292
8513	11	0.001292
8514	11	0.001292
8515	11	0.001292
8516	11	0.001292
8517	11	0.001291
8518	11	0.001291
8519	11	0.001291
8520	11	0.001291
8521	11	0.001291
8522	11	0.001291
8523	11	0.001290
8524	11	0.001290
8525	11	0.001290
8526	11	0.001290
8527	11	0.001290
8528	11	0.001290
8529	11	0.001290
8530	11	0.001289
8531	11	0.001289
8532	11	0.001289
8533	11	0.001289
8534	11	0.001289
8535	11	0.001289
8536	11	0.001289
8537	11	0.001288
8538	11	0.001288
8539	11	0.001288
8540	11	0.001288
8541	11	0.001288
8542	11	0.001288
8543	11	0.001287
8544	11	0.001287
8545	11	0.001287
8546	11	0.001287
8547	11	0.001287
8548	11	0.001287
8549	11	0.001287
8550	11	0.001286
8551	11	0.001286
8552	11	0.001286
8553	11	0.001286
8554	11	0.001286
8555	11	0.001286
8556	11	0.001285
8557	11	0.001285
8558	11	0.001285
8559	11	0.001285
8560	11	0.001285
8561	11	0.001285
8562	11	0.001285
8563	11	0.001284
8564	11	0.001284
8565	11	0.001284
8566	11	0.001284
8567	11	0.001284
8568	11	0.001284
8569	11	0.001284
8570	11	0.001283
8571	11	0.001283
8572	11	0.001283
8573	11	0.001283
8574	11	0.001283
8575	11	0.001283
8576	11	0.001282
8577	11	0.001282
8578	11	0.001282
8579	11	0.001282
8580	11	0.001282
8581	11	0.001282
8582	11	0.001282
8583	11	0.001281
8584	11	0.001281
8585	11	0.001281
8586	11	0.001281
8587	11	0.001281
8588	11	0.001281
8589	11	0.001281
8590	11	0.001280
8591	11	0.001280
8592	11	0.001280
8593	11	0.001280
8594	11	0.001280
8595	11	0.001280
8596	11	0.001280
8597	11	0.001279
8598	11	0.001279
8599	11	0.001279
8600	11	0.001279
8601	11	0.001279
8602	11	0.001279
8603	11	0.001278
8604	11	0.001278
8605	11	0.001278
8606	11	0.001278
8607	11	0.001278
8608	11	0.001278
8609	11	0.001278
8610	11	0.001277
8611	11	0.001277
8612	11	0.001277
8613	11	0.001277
8614	11	0.001277
8615	11	0.001277
8616	11	0.001277
8617	11	0.001276
8618	11	0.001276
8619	11	0.001276
8620	11	0.001276
8621	11	0.001276
8622	11	0.001276
8623	11	0.001276
8624	11	0.001275
8625	11	0.001275
8626	11	0.001275
8627	11	0.001275
8628	11	0.001275
8629	11	0.001275
8630	11	0.001274
8631	11	0.001274
8632	11	0.001274
8633	11	0.001274
8634	11	0.001274
8635	11	0.001274
8636	11	0.001274
8637	11	0.001273
8638	11	0.001273
8639	11	0.001273
8640	11	0.001273
8641	11	0.001273
8642	11	0.001273
8643	11	0.001273
8644	11	0.001272
8645	11	0.001272
8646	11	0.001272
8647	11	0.001272
8648	11	0.001272
8649	11	0.001272
8650	11	0.001272
8651	11	0.001271
8652	11	0.001271
8653	11	0.001271
8654	11	0.001271
8655	11	0.001271
8656	11	0.001271
8657	11	0.001271
8658	11	0.001270
8659	11	0.001270
8660	11	0.001270
8661	11	0.001270
8662	11	0.001270
8663	11	0.001270
8664	11	0.001269
8665	11	0.001269
8666	11	0.001269
8667	11	0.001269
8668	11	0.001269
8669	11	0.001269
8670	11	0.001269
8671	11	0.001268
8672	11	0.001268
8673	11	0.001268
8674	11	0.001268
8675	11	0.001268
8676	11	0.001268
8677	11	0.001268
8678	11	0.001267
8679	11	0.001267
8680	11	0.001267
8681	11	0.001267
8682	11	0.001267
8683	11	0.001267
8684	11	0.001267
8685	11	0.001266
8686	11	0.001266
8687	11	0.001266
8688	11	0.001266
8689	11	0.001266
8690	11	0.001266
8691	11	0.001266
8692	11	0.001265
8693	11	0.001265
8694	11	0.001265
8695	11	0.001265
8696	11	0.001265
8697	11	0.001265
8698	11	0.001265
8699	11	0.001264
8700	11	0.001264
8701	11	0.001264
8702	11	0.001264
8703	11	0.001264
8704	11	0.001264
8705	11	0.001263
8706	11	0.001263
8707	11	0.001263
8708	11	0.001263
8709	11	0.001263
8710	11	0.001263
8711	11	0.001263
8712	11	0.001262
8713	11	0.001262
8714	11	0.001262
8715	11	0.001262
8716	11	0.001262
8717	11	0.001262
8718	11	0.001262
8719	11	0.001261
8720	11	0.001261
8721	11	0.001261
8722	11	0.001261
8723	11	0.001261
8724	11	0.001261
8725	11	0.001261
8726	11	0.001260
8727	11	0.001260
8728	11	0.001260
8729	11	0.001260
8730	11	0.001260
8731	11	0.001260
8732	11	0.001260
8733	11	0.001259
8734	12	0.001374
8735	12	0.001374
8736	12	0.001373
8737	12	0.001373
8738	12	0.001373
8739	12	0.001373
8740	12	0.001373
8741	12	0.001373
8742	12	0.001373
8743	12	0.001372
8744	12	0.001372
8745	12	0.001372
8746	12	0.001372
8747	12	0.001372
8748	12	0.001372
8749	12	0.001371
8750	12	0.001371
8751	12	0.001371
8752	12	0.001371
8753	12	0.001371
8754	12	0.001371
8755	12	0.001370
8756	12	0.001370
8757	12	0.001370
8758	12	0.001370
8759	12	0.001370
8760	12	0.001370
8761	12	0.001370
8762	12	0.001369
8763	12	0.001369
8764	12	0.001369
8765	12	0.001369
8766	12	0.001369
8767	12	0.001369
8768	12	0.001368
8769	12	0.001368
8770	12	0.001368
8771	12	0.001368
8772	12	0.001368
8773	12	0.001368
8774	12	0.001368
8775	12	0.001367
8776	12	0.001367
8777	12	0.001367
8778	12	0.001367
8779	12	0.001367
8780	12	0.001367
8781	12	0.001366
8782	12	0.001366
8783	12	0.001366
8784	12	0.001366
8785	12	0.001366
8786	12	0.001366
8787	12	0.001365
8788	12	0.001365
8789	12	0.001365
8790	12	0.001365
8791	12	0.001365
8792	12	0.001365
8793	12	0.001365
8794	12	0.001364
8795	12	0.001364
8796	12	0.001364
8797	12	0.001364
8798	12	0.001364
8799	12	0.001364
8800	12	0.001363
8801	12	0.001363
8802	12	0.001363
8803	12	0.001363
8804	12	0.001363
8805	12	0.001363
8806	12	0.001363
8807	12	0.001362
8808	12	0.001362
8809	12	0.001362
8810	12	0.001362
8811	12	0.001362
8812	12	0.001362
8813	12	0.001361
8814	12	0.001361
8815	12	0.001361
8816	12	0.001361
8817	12	0.001361
8818	12	0.001361
8819	12	0.001361
8820	12	0.001360
8821	12	0.001360
8822	12	0.001360
8823	12	0.001360
8824	12	0.001360
8825	12	0.001360
8826	12	0.001359
8827	12	0.001359
8828	12	0.001359
8829	12	0.001359
8830	12	0.001359
8831	12	0.001359
8832	12	0.001359
8833	12	0.001358
8834	12	0.001358
8835	12	0.001358
8836	12	0.001358
8837	12	0.001358
8838	12	0.001358
8839	12	0.001357
8840	12	0.001357
8841	12	0.001357
8842	12	0.001357
8843	12	0.001357
8844	12	0.001357
8845	12	0.001357
8846	12	0.001356
8847	12	0.001356
8848	12	0.001356
8849	12	0.001356
8850	12	0.001356
8851	12	0.001356
8852	12	0.001355
8853	12	0.001355
8854	12	0.001355
8855	12	0.001355
8856	12	0.001355
8857	12	0.001355
8858	12	0.001355
8859	12	0.001354
8860	12	0.001354
8861	12	0.001354
8862	12	0.001354
8863	12	0.001354
8864	12	0.001354
8865	12	0.001353
8866	12	0.001353
8867	12	0.001353
8868	12	0.001353
8869	12	0.001353
8870	12	0.001353
8871	12	0.001353
8872	12	0.001352
8873	12	0.001352
8874	12	0.001352
8875	12	0.001352
8876	12	0.001352
8877	12	0.001352
8878	12	0.001352
8879	12	0.001351
8880	12	0.001351
8881	12	0.001351
8882	12	0.001351
8883	12	0.001351
8884	12	0.001351
8885	12	0.001350
8886	12	0.001350
8887	12	0.001350
8888	12	0.001350
8889	12	0.001350
8890	12	0.001350
8891	12	0.001350
8892	12	0.001349
8893	12	0.001349
8894	12	0.001349
8895	12	0.001349
8896	12	0.001349
8897	12	0.001349
8898	12	0.001348
8899	12	0.001348
8900	12	0.001348
8901	12	0.001348
8902	12	0.001348
8903	12	0.001348
8904	12	0.001348
8905	12	0.001347
8906	12	0.001347
8907	12	0.001347
8908	12	0.001347
8909	12	0.001347
8910	12	0.001347
8911	12	0.001346
8912	12	0.001346
8913	12	0.001346
8914	12	0.001346
8915	12	0.001346
8916	12	0.001346
8917	12	0.001346
8918	12	0.001345
8919	12	0.001345
8920	12	0.001345
8921	12	0.001345
8922	12	0.001345
8923	12	0.001345
8924	12	0.001345
8925	12	0.001344
8926	12	0.001344
8927	12	0.001344
8928	12	0.001344
8929	12	0.001344
8930	12	0.001344
8931	12	0.001343
8932	12	0.001343
8933	12	0.001343
8934	12	0.001343
8935	12	0.001343
8936	12	0.001343
8937	12	0.001343
8938	12	0.001342
8939	12	0.001342
8940	12	0.001342
8941	12	0.001342
8942	12	0.001342
8943	12	0.001342
8944	12	0.001342
8945	12	0.001341
8946	12	0.001341
8947	12	0.001341
8948	12	0.001341
8949	12	0.001341
8950	12	0.001341
8951	12	0.001340
8952	12	0.001340
8953	12	0.001340
8954	12	0.001340
8955	12	0.001340
8956	12	0.001340
8957	12	0.001340
8958	12	0.001339
8959	12	0.001339
8960	12	0.001339
8961	12	0.001339
8962	12	0.001339
8963	12	0.001339
8964	12	0.001339
8965	12	0.001338
8966	12	0.001338
8967	12	0.001338
8968	12	0.001338
8969	12	0.001338
8970	12	0.001338
8971	12	0.001337
8972	12	0.001337
8973	12	0.001337
8974	12	0.001337
8975	12	0.001337
8976	12	0.001337
8977	12	0.001337
8978	12	0.001336
8979	12	0.001336
8980	12	0.001336
8981	12	0.001336
8982	12	0.001336
8983	12	0.001336
8984	12	0.001336
8985	12	0.001335
8986	12	0.001335
8987	12	0.001335
8988	12	0.001335
8989	13	0.001446
8990	13	0.001446
8991	13	0.001446
8992	13	0.001446
8993	13	0.001445
8994	13	0.001445
8995	13	0.001445
8996	13	0.001445
8997	13	0.001445
8998	13	0.001445
8999	13	0.001444
9000	13	0.001444
9001	13	0.001444
9002	13	0.001444
9003	13	0.001444
9004	13	0.001444
9005	13	0.001443
9006	13	0.001443
9007	13	0.001443
9008	13	0.001443
9009	13	0.001443
9010	13	0.001443
9011	13	0.001443
9012	13	0.001442
9013	13	0.001442
9014	13	0.001442
9015	13	0.001442
9016	13	0.001442
9017	13	0.001442
9018	13	0.001441
9019	13	0.001441
9020	13	0.001441
9021	13	0.001441
9022	13	0.001441
9023	13	0.001441
9024	13	0.001440
9025	13	0.001440
9026	13	0.001440
9027	13	0.001440
9028	13	0.001440
9029	13	0.001440
9030	13	0.001439
9031	13	0.001439
9032	13	0.001439
9033	13	0.001439
9034	13	0.001439
9035	13	0.001439
9036	13	0.001439
9037	13	0.001438
9038	13	0.001438
9039	13	0.001438
9040	13	0.001438
9041	13	0.001438
9042	13	0.001438
9043	13	0.001437
9044	13	0.001437
9045	13	0.001437
9046	13	0.001437
9047	13	0.001437
9048	13	0.001437
9049	13	0.001436
9050	13	0.001436
9051	13	0.001436
9052	13	0.001436
9053	13	0.001436
9054	13	0.001436
9055	13	0.001436
9056	13	0.001435
9057	13	0.001435
9058	13	0.001435
9059	13	0.001435
9060	13	0.001435
9061	13	0.001435
9062	13	0.001434
9063	13	0.001434
9064	13	0.001434
9065	13	0.001434
9066	13	0.001434
9067	13	0.001434
9068	13	0.001433
9069	13	0.001433
9070	13	0.001433
9071	13	0.001433
9072	13	0.001433
9073	13	0.001433
9074	13	0.001433
9075	13	0.001432
9076	13	0.001432
9077	13	0.001432
9078	13	0.001432
9079	13	0.001432
9080	13	0.001432
9081	13	0.001431
9082	13	0.001431
9083	13	0.001431
9084	13	0.001431
9085	13	0.001431
9086	13	0.001431
9087	13	0.001430
9088	13	0.001430
9089	13	0.001430
9090	13	0.001430
9091	13	0.001430
9092	13	0.001430
9093	13	0.001430
9094	13	0.001429
9095	13	0.001429
9096	13	0.001429
9097	13	0.001429
9098	13	0.001429
9099	13	0.001429
9100	13	0.001428
9101	13	0.001428
9102	13	0.001428
9103	13	0.001428
9104	13	0.001428
9105	13	0.001428
9106	13	0.001427
9107	13	0.001427
9108	13	0.001427
9109	13	0.001427
9110	13	0.001427
9111	13	0.001427
9112	13	0.001427
9113	13	0.001426
9114	13	0.001426
9115	13	0.001426
9116	13	0.001426
9117	13	0.001426
9118	13	0.001426
9119	13	0.001425
9120	13	0.001425
9121	13	0.001425
9122	13	0.001425
9123	13	0.001425
9124	13	0.001425
9125	13	0.001425
9126	13	0.001424
9127	13	0.001424
9128	13	0.001424
9129	13	0.001424
9130	13	0.001424
9131	13	0.001424
9132	13	0.001423
9133	13	0.001423
9134	13	0.001423
9135	13	0.001423
9136	13	0.001423
9137	13	0.001423
9138	13	0.001422
9139	13	0.001422
9140	13	0.001422
9141	13	0.001422
9142	13	0.001422
9143	13	0.001422
9144	13	0.001422
9145	13	0.001421
9146	13	0.001421
9147	13	0.001421
9148	13	0.001421
9149	13	0.001421
9150	13	0.001421
9151	13	0.001420
9152	13	0.001420
9153	13	0.001420
9154	13	0.001420
9155	13	0.001420
9156	13	0.001420
9157	13	0.001420
9158	13	0.001419
9159	13	0.001419
9160	13	0.001419
9161	13	0.001419
9162	13	0.001419
9163	13	0.001419
9164	13	0.001418
9165	13	0.001418
9166	13	0.001418
9167	13	0.001418
9168	13	0.001418
9169	13	0.001418
9170	13	0.001418
9171	13	0.001417
9172	13	0.001417
9173	13	0.001417
9174	13	0.001417
9175	13	0.001417
9176	13	0.001417
9177	13	0.001416
9178	13	0.001416
9179	13	0.001416
9180	13	0.001416
9181	13	0.001416
9182	13	0.001416
9183	13	0.001416
9184	13	0.001415
9185	13	0.001415
9186	13	0.001415
9187	13	0.001415
9188	13	0.001415
9189	13	0.001415
9190	13	0.001414
9191	13	0.001414
9192	13	0.001414
9193	13	0.001414
9194	13	0.001414
9195	13	0.001414
9196	13	0.001414
9197	13	0.001413
9198	13	0.001413
9199	13	0.001413
9200	13	0.001413
9201	13	0.001413
9202	13	0.001413
9203	13	0.001412
9204	13	0.001412
9205	13	0.001412
9206	13	0.001412
9207	13	0.001412
9208	13	0.001412
9209	13	0.001412
9210	13	0.001411
9211	13	0.001411
9212	13	0.001411
9213	13	0.001411
9214	13	0.001411
9215	13	0.001411
9216	13	0.001410
9217	13	0.001410
9218	13	0.001410
9219	14	0.001518
9220	14	0.001518
9221	14	0.001518
9222	14	0.001518
9223	14	0.001518
9224	14	0.001518
9225	14	0.001517
9226	14	0.001517
9227	14	0.001517
9228	14	0.001517
9229	14	0.001517
9230	14	0.001517
9231	14	0.001516
9232	14	0.001516
9233	14	0.001516
9234	14	0.001516
9235	14	0.001516
9236	14	0.001516
9237	14	0.001515
9238	14	0.001515
9239	14	0.001515
9240	14	0.001515
9241	14	0.001515
9242	14	0.001515
9243	14	0.001514
9244	14	0.001514
9245	14	0.001514
9246	14	0.001514
9247	14	0.001514
9248	14	0.001514
9249	14	0.001514
9250	14	0.001513
9251	14	0.001513
9252	14	0.001513
9253	14	0.001513
9254	14	0.001513
9255	14	0.001513
9256	14	0.001512
9257	14	0.001512
9258	14	0.001512
9259	14	0.001512
9260	14	0.001512
9261	14	0.001512
9262	14	0.001511
9263	14	0.001511
9264	14	0.001511
9265	14	0.001511
9266	14	0.001511
9267	14	0.001511
9268	14	0.001510
9269	14	0.001510
9270	14	0.001510
9271	14	0.001510
9272	14	0.001510
9273	14	0.001510
9274	14	0.001509
9275	14	0.001509
9276	14	0.001509
9277	14	0.001509
9278	14	0.001509
9279	14	0.001509
9280	14	0.001508
9281	14	0.001508
9282	14	0.001508
9283	14	0.001508
9284	14	0.001508
9285	14	0.001508
9286	14	0.001507
9287	14	0.001507
9288	14	0.001507
9289	14	0.001507
9290	14	0.001507
9291	14	0.001507
9292	14	0.001507
9293	14	0.001506
9294	14	0.001506
9295	14	0.001506
9296	14	0.001506
9297	14	0.001506
9298	14	0.001506
9299	14	0.001505
9300	14	0.001505
9301	14	0.001505
9302	14	0.001505
9303	14	0.001505
9304	14	0.001505
9305	14	0.001504
9306	14	0.001504
9307	14	0.001504
9308	14	0.001504
9309	14	0.001504
9310	14	0.001504
9311	14	0.001503
9312	14	0.001503
9313	14	0.001503
9314	14	0.001503
9315	14	0.001503
9316	14	0.001503
9317	14	0.001502
9318	14	0.001502
9319	14	0.001502
9320	14	0.001502
9321	14	0.001502
9322	14	0.001502
9323	14	0.001502
9324	14	0.001501
9325	14	0.001501
9326	14	0.001501
9327	14	0.001501
9328	14	0.001501
9329	14	0.001501
9330	14	0.001500
9331	14	0.001500
9332	14	0.001500
9333	14	0.001500
9334	14	0.001500
9335	14	0.001500
9336	14	0.001499
9337	14	0.001499
9338	14	0.001499
9339	14	0.001499
9340	14	0.001499
9341	14	0.001499
9342	14	0.001498
9343	14	0.001498
9344	14	0.001498
9345	14	0.001498
9346	14	0.001498
9347	14	0.001498
9348	14	0.001497
9349	14	0.001497
9350	14	0.001497
9351	14	0.001497
9352	14	0.001497
9353	14	0.001497
9354	14	0.001497
9355	14	0.001496
9356	14	0.001496
9357	14	0.001496
9358	14	0.001496
9359	14	0.001496
9360	14	0.001496
9361	14	0.001495
9362	14	0.001495
9363	14	0.001495
9364	14	0.001495
9365	14	0.001495
9366	14	0.001495
9367	14	0.001494
9368	14	0.001494
9369	14	0.001494
9370	14	0.001494
9371	14	0.001494
9372	14	0.001494
9373	14	0.001493
9374	14	0.001493
9375	14	0.001493
9376	14	0.001493
9377	14	0.001493
9378	14	0.001493
9379	14	0.001493
9380	14	0.001492
9381	14	0.001492
9382	14	0.001492
9383	14	0.001492
9384	14	0.001492
9385	14	0.001492
9386	14	0.001491
9387	14	0.001491
9388	14	0.001491
9389	14	0.001491
9390	14	0.001491
9391	14	0.001491
9392	14	0.001490
9393	14	0.001490
9394	14	0.001490
9395	14	0.001490
9396	14	0.001490
9397	14	0.001490
9398	14	0.001490
9399	14	0.001489
9400	14	0.001489
9401	14	0.001489
9402	14	0.001489
9403	14	0.001489
9404	14	0.001489
9405	14	0.001488
9406	14	0.001488
9407	14	0.001488
9408	14	0.001488
9409	14	0.001488
9410	14	0.001488
9411	14	0.001487
9412	14	0.001487
9413	14	0.001487
9414	14	0.001487
9415	14	0.001487
9416	14	0.001487
9417	14	0.001487
9418	14	0.001486
9419	14	0.001486
9420	14	0.001486
9421	14	0.001486
9422	14	0.001486
9423	14	0.001486
9424	14	0.001485
9425	14	0.001485
9426	14	0.001485
9427	14	0.001485
9428	14	0.001485
9429	14	0.001485
9430	14	0.001484
9431	14	0.001484
9432	14	0.001484
9433	14	0.001484
9434	14	0.001484
9435	14	0.001484
9436	14	0.001484
9437	14	0.001483
9438	14	0.001483
9439	14	0.001483
9440	14	0.001483
9441	14	0.001483
9442	14	0.001483
9443	14	0.001482
9444	14	0.001482
9445	14	0.001482
9446	14	0.001482
9447	14	0.001482
9448	14	0.001482
9449	14	0.001481
9450	14	0.001481
9451	14	0.001481
9452	14	0.001481
9453	14	0.001481
9454	14	0.001481
9455	14	0.001481
9456	14	0.001480
9457	14	0.001480
9458	14	0.001480
9459	14	0.001480
9460	14	0.001480
9461	14	0.001480
9462	14	0.001479
9463	14	0.001479
9464	14	0.001479
9465	14	0.001479
9466	14	0.001479
9467	14	0.001479
9468	14	0.001479
9469	14	0.001478
9470	14	0.001478
9471	14	0.001478
9472	14	0.001478
9473	14	0.001478
9474	14	0.001478
9475	14	0.001477
9476	14	0.001477
9477	14	0.001477
9478	14	0.001477
9479	14	0.001477
9480	14	0.001477
9481	14	0.001476
9482	14	0.001476
9483	14	0.001476
9484	14	0.001476
9485	14	0.001476
9486	14	0.001476
9487	14	0.001476
9488	14	0.001475
9489	14	0.001475
9490	14	0.001475
9491	14	0.001475
9492	14	0.001475
9493	14	0.001475
9494	14	0.001474
9495	14	0.001474
9496	14	0.001474
9497	14	0.001474
9498	14	0.001474
9499	14	0.001474
9500	14	0.001474
9501	14	0.001473
9502	14	0.001473
9503	14	0.001473
9504	14	0.001473
9505	14	0.001473
9506	14	0.001473
9507	14	0.001472
9508	14	0.001472
9509	14	0.001472
9510	14	0.001472
9511	14	0.001472
9512	14	0.001472
9513	14	0.001472
9514	14	0.001471
9515	14	0.001471
9516	14	0.001471
9517	14	0.001471
9518	14	0.001471
9519	14	0.001471
9520	14	0.001470
9521	14	0.001470
9522	14	0.001470
9523	14	0.001470
9524	14	0.001470
9525	14	0.001470
9526	14	0.001470
9527	14	0.001469
9528	14	0.001469
9529	14	0.001469
9530	14	0.001469
9531	14	0.001469
9532	14	0.001469
9533	14	0.001468
9534	14	0.001468
9535	14	0.001468
9536	14	0.001468
9537	14	0.001468
9538	14	0.001468
9539	14	0.001468
9540	14	0.001467
9541	14	0.001467
9542	14	0.001467
9543	14	0.001467
9544	14	0.001467
9545	14	0.001467
9546	14	0.001466
9547	14	0.001466
9548	14	0.001466
9549	14	0.001466
9550	14	0.001466
9551	14	0.001466
9552	14	0.001466
9553	14	0.001465
9554	14	0.001465
9555	14	0.001465
9556	14	0.001465
9557	14	0.001465
9558	14	0.001465
9559	14	0.001464
9560	14	0.001464
9561	14	0.001464
9562	14	0.001464
9563	14	0.001464
9564	14	0.001464
9565	14	0.001464
9566	14	0.001463
9567	14	0.001463
9568	14	0.001463
9569	14	0.001463
9570	14	0.001463
9571	14	0.001463
9572	14	0.001462
9573	14	0.001462
9574	14	0.001462
9575	14	0.001462
9576	14	0.001462
9577	14	0.001462
9578	14	0.001462
9579	14	0.001461
9580	14	0.001461
9581	14	0.001461
9582	14	0.001461
9583	14	0.001461
9584	14	0.001461
9585	14	0.001460
9586	14	0.001460
9587	14	0.001460
9588	14	0.001460
9589	14	0.001460
9590	14	0.001460
9591	14	0.001460
9592	14	0.001459
9593	14	0.001459
9594	14	0.001459
9595	14	0.001459
9596	14	0.001459
9597	14	0.001459
9598	14	0.001458
9599	14	0.001458
9600	14	0.001458
9601	14	0.001458
9602	14	0.001458
9603	14	0.001458
9604	14	0.001458
9605	14	0.001457
9606	14	0.001457
9607	14	0.001457
9608	14	0.001457
9609	14	0.001457
9610	14	0.001457
9611	14	0.001457
9612	14	0.001456
9613	14	0.001456
9614	14	0.001456
9615	14	0.001456
9616	14	0.001456
9617	14	0.001456
9618	14	0.001455
9619	14	0.001455
9620	14	0.001455
9621	14	0.001455
9622	14	0.001455
9623	14	0.001455
9624	14	0.001455
9625	14	0.001454
9626	14	0.001454
9627	14	0.001454
9628	14	0.001454
9629	14	0.001454
9630	14	0.001454
9631	14	0.001453
9632	14	0.001453
9633	14	0.001453
9634	14	0.001453
9635	14	0.001453
9636	14	0.001453
9637	14	0.001453
9638	14	0.001452
9639	14	0.001452
9640	14	0.001452
9641	14	0.001452
9642	14	0.001452
9643	14	0.001452
9644	14	0.001452
9645	14	0.001451
9646	14	0.001451
9647	14	0.001451
9648	14	0.001451
9649	14	0.001451
9650	14	0.001451
9651	14	0.001450
9652	14	0.001450
9653	14	0.001450
9654	14	0.001450
9655	14	0.001450
9656	14	0.001450
9657	14	0.001450
9658	14	0.001449
9659	14	0.001449
9660	14	0.001449
9661	14	0.001449
9662	14	0.001449
9663	14	0.001449
9664	14	0.001449
9665	14	0.001448
9666	14	0.001448
9667	14	0.001448
9668	14	0.001448
9669	14	0.001448
9670	14	0.001448
9671	14	0.001447
9672	14	0.001447
9673	14	0.001447
9674	14	0.001447
9675	14	0.001447
9676	14	0.001447
9677	14	0.001447
9678	14	0.001446
9679	14	0.001446
9680	14	0.001446
9681	14	0.001446
9682	14	0.001446
9683	14	0.001446
9684	14	0.001446
9685	14	0.001445
9686	14	0.001445
9687	14	0.001445
9688	14	0.001445
9689	14	0.001445
9690	14	0.001445
9691	14	0.001444
9692	14	0.001444
9693	14	0.001444
9694	14	0.001444
9695	14	0.001444
9696	14	0.001444
9697	14	0.001444
9698	14	0.001443
9699	14	0.001443
9700	14	0.001443
9701	14	0.001443
9702	14	0.001443
9703	14	0.001443
9704	14	0.001443
9705	14	0.001442
9706	14	0.001442
9707	14	0.001442
9708	14	0.001442
9709	14	0.001442
9710	14	0.001442
9711	14	0.001442
9712	14	0.001441
9713	14	0.001441
9714	14	0.001441
9715	14	0.001441
9716	14	0.001441
9717	14	0.001441
9718	14	0.001440
9719	14	0.001440
9720	14	0.001440
9721	14	0.001440
9722	14	0.001440
9723	14	0.001440
9724	14	0.001440
9725	14	0.001439
9726	14	0.001439
9727	14	0.001439
9728	14	0.001439
9729	14	0.001439
9730	14	0.001439
9731	14	0.001439
9732	14	0.001438
9733	14	0.001438
9734	14	0.001438
9735	14	0.001438
9736	14	0.001438
9737	14	0.001438
9738	14	0.001438
9739	14	0.001437
9740	14	0.001437
9741	14	0.001437
9742	14	0.001437
9743	14	0.001437
9744	14	0.001437
9745	14	0.001436
9746	14	0.001436
9747	14	0.001436
9748	14	0.001436
9749	14	0.001436
9750	14	0.001436
9751	14	0.001436
9752	14	0.001435
9753	14	0.001435
9754	14	0.001435
9755	14	0.001435
9756	14	0.001435
9757	14	0.001435
9758	14	0.001435
9759	14	0.001434
9760	14	0.001434
9761	14	0.001434
9762	14	0.001434
9763	14	0.001434
9764	14	0.001434
9765	14	0.001434
9766	14	0.001433
9767	14	0.001433
9768	14	0.001433
9769	14	0.001433
9770	14	0.001433
9771	14	0.001433
9772	14	0.001433
9773	14	0.001432
9774	14	0.001432
9775	14	0.001432
9776	14	0.001432
9777	14	0.001432
9778	14	0.001432
9779	14	0.001431
9780	14	0.001431
9781	14	0.001431
9782	14	0.001431
9783	14	0.001431
9784	14	0.001431
9785	14	0.001431
9786	14	0.001430
9787	14	0.001430
9788	14	0.001430
9789	14	0.001430
9790	14	0.001430
9791	14	0.001430
9792	14	0.001430
9793	14	0.001429
9794	14	0.001429
9795	14	0.001429
9796	14	0.001429
9797	14	0.001429
9798	14	0.001429
9799	14	0.001429
9800	14	0.001428
9801	14	0.001428
9802	14	0.001428
9803	14	0.001428
9804	14	0.001428
9805	14	0.001428
9806	14	0.001428
9807	14	0.001427
9808	14	0.001427
9809	14	0.001427
9810	14	0.001427
9811	14	0.001427
9812	14	0.001427
9813	14	0.001427
9814	14	0.001426
9815	14	0.001426
9816	14	0.001426
9817	14	0.001426
9818	14	0.001426
9819	14	0.001426
9820	14	0.001426
9821	14	0.001425
9822	14	0.001425
9823	14	0.001425
9824	14	0.001425
9825	14	0.001425
9826	14	0.001425
9827	14	0.001425
9828	14	0.001424
9829	14	0.001424
9830	14	0.001424
9831	14	0.001424
9832	14	0.001424
9833	14	0.001424
9834	14	0.001423
9835	14	0.001423
9836	14	0.001423
9837	14	0.001423
9838	14	0.001423
9839	14	0.001423
9840	14	0.001423
9841	14	0.001422
9842	14	0.001422
9843	14	0.001422
9844	14	0.001422
9845	14	0.001422
9846	14	0.001422
9847	14	0.001422
9848	14	0.001421
9849	14	0.001421
9850	14	0.001421
9851	14	0.001421
9852	14	0.001421
9853	14	0.001421
9854	14	0.001421
9855	14	0.001420
9856	14	0.001420
9857	14	0.001420
9858	14	0.001420
9859	14	0.001420
9860	14	0.001420
9861	14	0.001420
9862	14	0.001419
9863	14	0.001419
9864	14	0.001419
9865	14	0.001419
9866	14	0.001419
9867	14	0.001419
9868	14	0.001419
9869	14	0.001418
9870	14	0.001418
9871	14	0.001418
9872	14	0.001418
9873	14	0.001418
9874	14	0.001418
9875	14	0.001418
9876	14	0.001417
9877	14	0.001417
9878	14	0.001417
9879	14	0.001417
9880	14	0.001417
9881	14	0.001417
9882	14	0.001417
9883	14	0.001416
9884	14	0.001416
